id_competicion,club_code,atletas_distintos,club_name,nombre,anio,ciudad
14.0,CA-Y,1,Cavalier Aquatics-Piedmont Fam,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CAC,1,Cincinnati Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CAL,16,California Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CANY,1,Canyons Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CARD,4,Cardinal Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CATS,1,Bearcat Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CFM,1,Central Florida Marlins,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CKS,1,Club Kick Start,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CLCK,4,"Jim Click Team Elite, Inc",2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CLOV,2,Clovis Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CM,1,Cincinnati Marlins,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,COM,1,Comoros,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,COND,1,Condors Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,COUG,1,Cougar Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CSC,5,Carmel Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CSTE,1,Coronado Swim Association Team,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,CW,5,Club Wolverine,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,DART,3,DART Swimming,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,DYNA,5,Dynamo Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,EA,1,Eagle Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,EA!,1,Elevation Athletics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,EBSC,2,Elmbrook Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,FASTAZ,1,Flying Fish Arizona Swim Team,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,FASTCA,1,FAST Swim Team,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,FASTCO,2,Fort Collins Area Swim Team,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,FASTFG,1,Flood Aquatics Swim Team,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,FASTIN,2,Fishers Area Swimming Tigers,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,FISH,1,The Fish,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,FLOR,16,University of Florida,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,FMC,4,FMC Aquatic,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,FORK,1,Pitchfork Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,FRST,1,Franklin Regional Swim Team,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,GAME,5,Gamecock Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,GOAL,1,Greater Omaha Aquatics Leopard,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,GOLD,1,TEXAS GOLD SWIMMING,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,GSC-FL,7,Gator Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,GSCY,2,Greater Somerset County YMCA S,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,HACY,1,Hamilton Y Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,HEAT,1,Hillsboro Swim Team,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,HIGH,1,Highlander Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,HSA,1,Huntsville Swim Association,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,HURR,1,Columbus Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,HUSK,2,Club Husker,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,IA,5,Irish Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,ISC,16,Indiana Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,KATY,3,Katy Aquatic Team For Youth,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,KCSA,1,Kansas City Swim Academy,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,KSWM,1,KSwim,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,KYA,9,Kentucky Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,LAC,2,Lakeside Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,LAK,3,Lakeside Swim Team,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,LAKE,1,Lake Country Swim Team,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,LIAC,5,Long Island Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,LSU,2,Louisiana State University,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,LTNC,1,Lifetime Swim Team North Carol,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,MAC,4,"Macau, China",2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,MACH,2,Machine Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,MICH,6,University of Michigan,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,MOR,2,Marlins Of Raleigh,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,MSA-NC,1,Mecklenburg Swim Association,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,MSA-SE,1,Madison Swimming Association,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,MVN,9,Mission Viejo Nadadores,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NAAC,1,New Albany Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NAC,4,Nashville Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NAVY,4,Navy Swimming,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NCAC,5,North Carolina Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NCAP,9,Nation's Capital Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NCS,12,NC State University,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NEP,1,Nepal,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NLSA,1,Northern Lights Swimming Assoc,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NOVACA,2,Irvine Novaquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NOVAVA,4,"NOVA of Virginia Aquatics, Inc",2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NTA,2,New Trier Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NU,4,Northwestern University ST,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NWAA,1,Northwest Arkansas Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,NYAC,1,New York Athletic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,OSU,8,Ohio State University,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,PCAC,1,Penn Charter Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,PCS,1,Pine Crest Swimming,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,PEAK,2,Peak Swimming,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,PEAQ,1,Team Pittsburgh Elite Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,PITT,1,University of Pittsburgh,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,PLS,1,Pleasanton Seahawks,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,PPA,2,Pikes Peak Athletics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,PRVT,2,Pinnacle Racing,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,PSA,1,Planet Swim Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,PW,1,"Pulling Water, LLC",2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,PWAC,2,Plymouth Whitemarsh Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,RAYSGA,1,Stingrays,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,RAYSOH,3,Mason Manta Rays,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,RENO,1,Reno Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,RIO,1,Rio Salado Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,RIPT,1,Riptide,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,RMDA,2,La Mirada Armada,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,ROSE,1,Rose Bowl Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,ROWA,1,Rowan University,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,RPC-SI,1,MA Swim Academy,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,RSA,1,South Africa,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,RXA,1,Racer X Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SA,5,SwimAtlanta,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SAC,4,Scottsdale Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SAND,10,Sandpipers Of Nevada,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SEA,1,Southeastern Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SHAC,1,Swim Houston Aquatics Center,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SMAC,1,Seattle Metropolitan Aquatic C,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SMSC,1,Santa Maria Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SMST,4,Sierra Marlins Swim Team,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SMU,2,Southern Methodist University,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SPA-AR,2,Springfield Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SPA-FL,4,Saint Petersburg Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SPAC,1,Spartan Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SSAC,1,Stamford Sailfish Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SSC,1,Suburban Seahawks Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,STAC,1,StreamLine Aquatics Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,STSC,1,Seward Tsunami Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SUN,14,Sun Devil Swimming,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SWIM,1,SwimStrongsville,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,SYS,6,Sarasota Sharks,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,T2,1,T2 Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TAC!,1,Tritons Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TAC-NC,8,TAC Titans,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TAMU,3,Texas A & M University,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TASC,2,Trojan Aquatics Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TCA,1,Treasure Coast Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TCU,1,Texas Christian University,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TDPS,3,The Dolphins Portland Swimming,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TE,5,Team Elite,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TEAM,3,Team Charlotte Swimming,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TENN,4,University Of Tennessee,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TIDEIL,1,Fox Valley Park District Ripti,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TIDEVA,3,Tide Swimming,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TNAQ,7,Tennessee Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TNT,2,TNT Swimming,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TOPS,1,Univ of Denver Hilltoppers,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TPA,1,Trinity Prep Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TRI,2,Team Triumph,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TRIB,1,Tribe Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,TXLA,18,Longhorn Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UARK,1,University of Arkansas,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UCSB,1,Gaucho Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UMIZ,5,U. of Missouri,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-AZ,2,Unattached Sun Devil,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-CA,2,Unattached - Trojan,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-CO,2,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-GU,1,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-HI,1,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-IA,1,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-MA,1,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-MD,2,Unattached NAVY,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-MI,2,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-MN,2,Unattached Foxjets,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-MR,1,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-NE,1,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-NI,1,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-NJ,1,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-NT,1,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-PN,1,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UN-SC,1,Unattached,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UNC,3,University Of North Carolina,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UNEV,1,University of Nevada,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UOFL,17,University of Louisville,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UOFM,2,University of Minnesota,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UTAH,1,Utah Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,UVA,8,University of  Virginia,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,VS,3,Veritas Swimming,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,VT,8,Virginia Tech,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,WA,7,Wisconsin Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,WAC-CT,1,Woodbridge Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,WAC-OH,1,Westerville Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,WCAB,1,Walnut Creek Aquabears,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,WEST,1,Westchester Aquatic Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,WILD,1,NASA Wildcat Aquatics,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,WOLF,7,Wolfpack Elite,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,WVU,1,West Virginia University,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,YHF,1,YMCA Hub Fins,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,YWSF,1,YMCA Westside Silver Fins,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
14.0,ZSC,1,Zionsville Swim Club,2020 U.S. Olympic Team Trials Wave II,2021.0,"Omaha, NE"
15.0,AAAA,15,Alamo Area Aquatic Association,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,AAC-CO,1,Aspire Aquatics of Colorado,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,AAC-PV,1,Arlington Aquatic Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,ABLY,1,M.E. Lyons/Anderson Barracudas,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,ABSC,1,Athens Bulldog Swim Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,AGS,3,Aggie Swim Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,AQJT,3,Aquajets Swim Team,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,ARG,2,Argentina,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,AU,11,American University,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,AUT,1,Austria,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,BSS,5,Bolles School Sharks,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,CAL,4,California Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,CAMO,1,CAMO Natation,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,CARD,3,Cardinal Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,CAT,2,Corvallis Aquatic Team,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,COND,3,Condors Swim Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,COUG,10,Cougar Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,CPAC,3,Chelsea Piers Aquatic Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,CRIM,5,Crimson Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,CROW,1,Crow Canyon Sharks,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,CS,1,Commonwealth Swimming,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,CSC-MV,1,Columbia Swim Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,CSUB,2,Cal State Univ - Bakersfield,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,CW,1,Club Wolverine,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,DART,1,DART Swimming,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,DM,2,Dallas Mustangs,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,DSA,4,Diamond State Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,DUKE,1,Duke University,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,DYNA,2,Dynamo Swim Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,EA,1,Eagle Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,ECP,1,Esporte Clube Pinheiros,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,EEX,1,Eastern Express Swim Team,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,EMAC,1,Emmaus Aquatic Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,FAA,10,Florida Atlantic Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,FAC,1,Flatiron Athletic Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,FASTFL,1,Fast Falcons,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,FOXJ,1,Foxjets Swim Team,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,GA,2,Gwinnett Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,GCU,18,Grand Canyon University,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,GER,2,Germany,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,GM,1,Gold Medal Swim Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,GOLD,2,TEXAS GOLD SWIMMING,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,GSC-FL,5,Gator Swim Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,GWA,1,Great Waves Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,HAT,1,Hatfield Swimming Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,HKG,4,"Hong Kong, China",2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,HOKI,3,H2okie Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,ISC,3,Indiana Swim Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,IU,35,Indiana University,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,JW,5,Jersey Wahoos,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,KA,1,Keystone Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,KING,1,King Aquatic Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,LAC,27,Lakeside Aquatic Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,LFSC,1,Lake Forest Swim Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,LIB,5,Liberty Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,LOY,1,Lowes YMCA Lightning Swim Team,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,LTU,3,Lithuania,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,MAAC,1,Metro Atlanta Aquatic Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,MASA,1,MA Swim Academy,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,MERC,3,Mercersburg Academy,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,MIA,12,University Of Miami Hurricanes,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,MICH,4,University of Michigan,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,MSA,4,Mecklenburg Swim Association,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,MTAC,4,Memphis Thunder Aquatic Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,MTRO,5,Metroplex Aquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,MVAC,1,Montverde Aquatic Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,MVN,5,Mission Viejo Nadadores,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,NAAC,1,New Albany Aquatic Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,NBAC,8,North Baltimore Aquatic Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,NCAP,1,Nation's Capital Swim Club,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,NCS,6,NC State University,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,NOVACA,4,Irvine Novaquatics,2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
15.0,NOVAVA,2,"NOVA of Virginia Aquatics, Inc",2024 TYR Pro Swim Series,2024.0,"San Antonio, TX"
